STATIONS_ID;MESS_DATUM;QN_592;ATMO_LBERG;FD_LBERG;FG_LBERG;SD_LBERG;ZENIT;MESS_DATUM_WOZ;eor
       1303;2023120502:22;    1;  119.0;    0.0;    0.0;   0;   138.99;2023120503:00;eor
       1303;2023120503:22;    1;  120.0;    0.0;    0.0;   0;   130.40;2023120504:00;eor
       1303;2023120504:22;    1;  120.0;    0.0;    0.0;   0;   121.18;2023120505:00;eor
       1303;2023120505:22;    1;  121.0;    0.0;    0.0;   0;   111.85;2023120506:00;eor
       1303;2023120506:22;    1;  121.0;    0.0;    0.0;   0;   102.81;2023120507:00;eor
       1303;2023120507:22;    1;  122.0;    0.0;    0.0;   0;    94.37;2023120508:00;eor
       1303;2023120508:22;    1;  122.0;    6.0;    6.0;   0;    86.90;2023120509:00;eor
       1303;2023120509:22;    1;  122.0;   17.0;   17.0;   0;    80.76;2023120510:00;eor
       1303;2023120510:22;    1;  123.0;   22.0;   22.0;   0;    76.36;2023120511:00;eor
       1303;2023120511:22;    1;  123.0;   17.0;   17.0;   0;    74.06;2023120512:00;eor
       1303;2023120512:22;    1;  124.0;   14.0;   15.0;   0;    74.07;2023120513:00;eor
       1303;2023120513:22;    1;  124.0;    7.0;    8.0;   0;    76.38;2023120514:00;eor
       1303;2023120514:22;    1;  123.0;    3.0;    4.0;   0;    80.79;2023120515:00;eor
       1303;2023120515:22;    1;  120.0;    2.0;    2.0;   0;    86.93;2023120516:00;eor
       1303;2023120516:22;    1;  118.0;    0.0;    0.0;   0;    94.42;2023120517:00;eor
       1303;2023120517:22;    1;  117.0;    0.0;    0.0;   0;   102.86;2023120518:00;eor
       1303;2023120518:22;    1;  117.0;    0.0;    0.0;   0;   111.91;2023120519:00;eor
       1303;2023120519:22;    1;  116.0;    0.0;    0.0;   0;   121.24;2023120520:00;eor
       1303;2023120520:22;    1;  116.0;    0.0;    0.0;   0;   130.47;2023120521:00;eor
       1303;2023120521:22;    1;  117.0;    0.0;    0.0;   0;   139.07;2023120522:00;eor
       1303;2023120522:22;    1;  116.0;    0.0;    0.0;   0;   146.19;2023120523:00;eor
       1303;2023120523:22;    1;  115.0;    0.0;    0.0;   0;   150.44;2023120600:00;eor
       1303;2023120600:22;    1;  115.0;    0.0;    0.0;   0;   150.45;2023120601:00;eor
       1303;2023120601:22;    1;  115.0;    0.0;    0.0;   0;   146.20;2023120602:00;eor
       1303;2023120602:22;    1;  115.0;    0.0;    0.0;   0;   139.09;2023120603:00;eor
       1303;2023120603:22;    1;  114.0;    0.0;    0.0;   0;   130.49;2023120604:00;eor
       1303;2023120604:22;    1;  113.0;    0.0;    0.0;   0;   121.27;2023120605:00;eor
       1303;2023120605:22;    1;  114.0;    0.0;    0.0;   0;   111.95;2023120606:00;eor
       1303;2023120606:22;    1;  115.0;    0.0;    0.0;   0;   102.90;2023120607:00;eor
       1303;2023120607:22;    1;  116.0;    0.0;    0.0;   0;    94.48;2023120608:00;eor
       1303;2023120608:23;    1;  116.0;    1.0;    1.0;   0;    87.01;2023120609:00;eor
       1303;2023120609:23;    1;  117.0;    2.0;    3.0;   0;    80.88;2023120610:00;eor
       1303;2023120610:23;    1;  117.0;    9.0;   10.0;   0;    76.49;2023120611:00;eor
       1303;2023120611:23;    1;  118.0;   12.0;   12.0;   0;    74.18;2023120612:00;eor
       1303;2023120612:23;    1;  117.0;   13.0;   14.0;   0;    74.19;2023120613:00;eor
       1303;2023120613:23;    1;  115.0;   27.0;   30.0;   9;    76.50;2023120614:00;eor
       1303;2023120614:23;    1;  114.0;   12.0;   12.0;   0;    80.90;2023120615:00;eor
       1303;2023120615:23;    1;  106.0;    4.0;    4.0;   0;    87.04;2023120616:00;eor
       1303;2023120616:23;    1;  110.0;    0.0;    0.0;   0;    94.51;2023120617:00;eor
       1303;2023120617:23;    1;   92.0;    0.0;    0.0;   0;   102.95;2023120618:00;eor
       1303;2023120618:23;    1;   89.0;    0.0;    0.0;   0;   112.00;2023120619:00;eor
       1303;2023120619:23;    1;  103.0;    0.0;    0.0;   0;   121.33;2023120620:00;eor
       1303;2023120620:23;    1;  100.0;    0.0;    0.0;   0;   130.56;2023120621:00;eor
       1303;2023120621:23;    1;  103.0;    0.0;    0.0;   0;   139.17;2023120622:00;eor
       1303;2023120622:23;    1;  108.0;    0.0;    0.0;   0;   146.30;2023120623:00;eor
       1303;2023120623:23;    1;  113.0;    0.0;    0.0;   0;   150.56;2023120700:00;eor
       1303;2023120700:23;    1;  114.0;    0.0;    0.0;   0;   150.57;2023120701:00;eor
       1303;2023120701:23;    1;  114.0;    0.0;    0.0;   0;   146.31;2023120702:00;eor
       1303;2023120702:23;    1;  114.0;    0.0;    0.0;   0;   139.19;2023120703:00;eor
       1303;2023120703:23;    1;  114.0;    0.0;    0.0;   0;   130.59;2023120704:00;eor
       1303;2023120704:23;    1;  116.0;    0.0;    0.0;   0;   121.36;2023120705:00;eor
       1303;2023120705:23;    1;  116.0;    0.0;    0.0;   0;   112.03;2023120706:00;eor
       1303;2023120706:23;    1;  115.0;    0.0;    0.0;   0;   102.99;2023120707:00;eor
       1303;2023120707:23;    1;  107.0;    0.0;    0.0;   0;    94.57;2023120708:00;eor
       1303;2023120708:23;    1;  106.0;    8.0;   13.0;  24;    87.11;2023120709:00;eor
       1303;2023120709:23;    1;  105.0;   19.0;   37.0;  60;    80.99;2023120710:00;eor
       1303;2023120710:23;    1;   94.0;   24.0;   68.0;  60;    76.60;2023120711:00;eor
       1303;2023120711:23;    1;   87.0;   32.0;   81.0;  60;    74.30;2023120712:00;eor
       1303;2023120712:23;    1;   87.0;   31.0;   93.0;  60;    74.30;2023120713:00;eor
       1303;2023120713:23;    1;   87.0;   39.0;   64.0;  60;    76.61;2023120714:00;eor
       1303;2023120714:23;    1;   88.0;   35.0;   43.0;  60;    81.01;2023120715:00;eor
       1303;2023120715:23;    1;   88.0;    8.0;    9.0;   7;    87.14;2023120716:00;eor
       1303;2023120716:23;    1;   88.0;    0.0;    0.0;   0;    94.61;2023120717:00;eor
       1303;2023120717:23;    1;   91.0;    0.0;    0.0;   0;   103.04;2023120718:00;eor
       1303;2023120718:23;    1;   96.0;    0.0;    0.0;   0;   112.08;2023120719:00;eor
       1303;2023120719:23;    1;   94.0;    0.0;    0.0;   0;   121.41;2023120720:00;eor
       1303;2023120720:23;    1;  101.0;    0.0;    0.0;   0;   130.65;2023120721:00;eor
       1303;2023120721:23;    1;  104.0;    0.0;    0.0;   0;   139.26;2023120722:00;eor
       1303;2023120722:23;    1;  108.0;    0.0;    0.0;   0;   146.40;2023120723:00;eor
       1303;2023120723:23;    1;  111.0;    0.0;    0.0;   0;   150.67;2023120800:00;eor
       1303;2023120800:23;    1;  115.0;    0.0;    0.0;   0;   150.68;2023120801:00;eor
       1303;2023120801:23;    1;  115.0;    0.0;    0.0;   0;   146.41;2023120802:00;eor
       1303;2023120802:23;    1;  114.0;    0.0;    0.0;   0;   139.28;2023120803:00;eor
       1303;2023120803:23;    1;  116.0;    0.0;    0.0;   0;   130.67;2023120804:00;eor
       1303;2023120804:23;    1;  116.0;    0.0;    0.0;   0;   121.44;2023120805:00;eor
       1303;2023120805:23;    1;  117.0;    0.0;    0.0;   0;   112.12;2023120806:00;eor
       1303;2023120806:23;    1;  116.0;    0.0;    0.0;   0;   103.08;2023120807:00;eor
       1303;2023120807:23;    1;  117.0;    0.0;    0.0;   0;    94.66;2023120808:00;eor
       1303;2023120808:23;    1;  117.0;    1.0;    2.0;   0;    87.20;2023120809:00;eor
       1303;2023120809:23;    1;  118.0;    5.0;    5.0;   0;    81.09;2023120810:00;eor
       1303;2023120810:23;    1;  118.0;    8.0;    8.0;   0;    76.70;2023120811:00;eor
       1303;2023120811:23;    1;  119.0;    9.0;    9.0;   0;    74.41;2023120812:00;eor
       1303;2023120812:23;    1;  121.0;   11.0;   11.0;   0;    74.41;2023120813:00;eor
       1303;2023120813:23;    1;  122.0;   15.0;   15.0;   0;    76.72;2023120814:00;eor
       1303;2023120814:23;    1;  122.0;    6.0;    7.0;   0;    81.11;2023120815:00;eor
       1303;2023120815:23;    1;  123.0;    3.0;    3.0;   0;    87.23;2023120816:00;eor
       1303;2023120816:24;    1;  124.0;    0.0;    0.0;   0;    94.69;2023120817:00;eor
       1303;2023120817:24;    1;  124.0;    0.0;    0.0;   0;   103.12;2023120818:00;eor
       1303;2023120818:24;    1;  124.0;    0.0;    0.0;   0;   112.16;2023120819:00;eor
       1303;2023120819:24;    1;  124.0;    0.0;    0.0;   0;   121.49;2023120820:00;eor
       1303;2023120820:24;    1;  122.0;    0.0;    0.0;   0;   130.73;2023120821:00;eor
       1303;2023120821:24;    1;  122.0;    0.0;    0.0;   0;   139.35;2023120822:00;eor
       1303;2023120822:24;    1;  122.0;    0.0;    0.0;   0;   146.49;2023120823:00;eor
       1303;2023120823:24;    1;  116.0;    0.0;    0.0;   0;   150.78;2023120900:00;eor
       1303;2023120900:24;    1;  123.0;    0.0;    0.0;   0;   150.78;2023120901:00;eor
       1303;2023120901:24;    1;  119.0;    0.0;    0.0;   0;   146.50;2023120902:00;eor
       1303;2023120902:24;    1;  121.0;    0.0;    0.0;   0;   139.36;2023120903:00;eor
       1303;2023120903:24;    1;  103.0;    0.0;    0.0;   0;   130.75;2023120904:00;eor
       1303;2023120904:24;    1;  100.0;    0.0;    0.0;   0;   121.52;2023120905:00;eor
       1303;2023120905:24;    1;  109.0;    0.0;    0.0;   0;   112.20;2023120906:00;eor
       1303;2023120906:24;    1;   96.0;    0.0;    0.0;   0;   103.16;2023120907:00;eor
       1303;2023120907:24;    1;  103.0;    0.0;    0.0;   0;    94.75;2023120908:00;eor
       1303;2023120908:24;    1;  103.0;   10.0;   12.0;   5;    87.29;2023120909:00;eor
       1303;2023120909:24;    1;  105.0;   22.0;   22.0;   4;    81.18;2023120910:00;eor
       1303;2023120910:24;    1;  108.0;   37.0;   48.0;  25;    76.80;2023120911:00;eor
       1303;2023120911:24;    1;  113.0;   26.0;   26.0;   0;    74.51;2023120912:00;eor
       1303;2023120912:24;    1;  119.0;   21.0;   21.0;   0;    74.51;2023120913:00;eor
       1303;2023120913:24;    1;  123.0;   26.0;   26.0;   0;    76.82;2023120914:00;eor
       1303;2023120914:24;    1;  123.0;    5.0;    5.0;   0;    81.20;2023120915:00;eor
       1303;2023120915:24;    1;  123.0;    2.0;    2.0;   0;    87.32;2023120916:00;eor
       1303;2023120916:24;    1;  123.0;    0.0;    0.0;   0;    94.78;2023120917:00;eor
       1303;2023120917:24;    1;  123.0;    0.0;    0.0;   0;   103.20;2023120918:00;eor
       1303;2023120918:24;    1;  124.0;    0.0;    0.0;   0;   112.24;2023120919:00;eor
       1303;2023120919:24;    1;  125.0;    0.0;    0.0;   0;   121.56;2023120920:00;eor
       1303;2023120920:24;    1;  127.0;    0.0;    0.0;   0;   130.80;2023120921:00;eor
       1303;2023120921:24;    1;  119.0;    0.0;    0.0;   0;   139.43;2023120922:00;eor
       1303;2023120922:24;    1;  122.0;    0.0;    0.0;   0;   146.58;2023120923:00;eor
       1303;2023120923:24;    1;  123.0;    0.0;    0.0;   0;   150.87;2023121000:00;eor
       1303;2023121000:24;    1;  122.0;    0.0;    0.0;   0;   150.88;2023121001:00;eor
       1303;2023121001:24;    1;  123.0;    0.0;    0.0;   0;   146.59;2023121002:00;eor
       1303;2023121002:24;    1;  124.0;    0.0;    0.0;   0;   139.44;2023121003:00;eor
       1303;2023121003:24;    1;  123.0;    0.0;    0.0;   0;   130.82;2023121004:00;eor
       1303;2023121004:24;    1;  123.0;    0.0;    0.0;   0;   121.59;2023121005:00;eor
       1303;2023121005:24;    1;  123.0;    0.0;    0.0;   0;   112.27;2023121006:00;eor
       1303;2023121006:24;    1;  123.0;    0.0;    0.0;   0;   103.23;2023121007:00;eor
       1303;2023121007:24;    1;  123.0;    0.0;    0.0;   0;    94.82;2023121008:00;eor
       1303;2023121008:24;    1;  123.0;    3.0;    3.0;   0;    87.38;2023121009:00;eor
       1303;2023121009:24;    1;  123.0;    7.0;    7.0;   0;    81.27;2023121010:00;eor
       1303;2023121010:24;    1;  123.0;   10.0;   11.0;   0;    76.89;2023121011:00;eor
       1303;2023121011:24;    1;  120.0;   29.0;   30.0;   2;    74.60;2023121012:00;eor
       1303;2023121012:24;    1;  114.0;   43.0;   47.0;   6;    74.61;2023121013:00;eor
       1303;2023121013:24;    1;  120.0;   21.0;   21.0;   1;    76.91;2023121014:00;eor
       1303;2023121014:24;    1;  117.0;   14.0;   14.0;   0;    81.29;2023121015:00;eor
       1303;2023121015:24;    1;  118.0;    3.0;    3.0;   0;    87.40;2023121016:00;eor
       1303;2023121016:24;    1;  120.0;    0.0;    0.0;   0;    94.85;2023121017:00;eor
       1303;2023121017:24;    1;  122.0;    0.0;    0.0;   0;   103.27;2023121018:00;eor
       1303;2023121018:24;    1;  124.0;    0.0;    0.0;   0;   112.30;2023121019:00;eor
       1303;2023121019:24;    1;  125.0;    0.0;    0.0;   0;   121.63;2023121020:00;eor
       1303;2023121020:24;    1;  126.0;    0.0;    0.0;   0;   130.87;2023121021:00;eor
       1303;2023121021:24;    1;  127.0;    0.0;    0.0;   0;   139.50;2023121022:00;eor
       1303;2023121022:25;    1;  125.0;    0.0;    0.0;   0;   146.66;2023121023:00;eor
       1303;2023121023:25;    1;  107.0;    0.0;    0.0;   0;   150.96;2023121100:00;eor
       1303;2023121100:25;    1;  104.0;    0.0;    0.0;   0;   150.96;2023121101:00;eor
       1303;2023121101:25;    1;  113.0;    0.0;    0.0;   0;   146.67;2023121102:00;eor
       1303;2023121102:25;    1;  107.0;    0.0;    0.0;   0;   139.52;2023121103:00;eor
       1303;2023121103:25;    1;  108.0;    0.0;    0.0;   0;   130.89;2023121104:00;eor
       1303;2023121104:25;    1;  123.0;    0.0;    0.0;   0;   121.65;2023121105:00;eor
       1303;2023121105:25;    1;  125.0;    0.0;    0.0;   0;   112.33;2023121106:00;eor
       1303;2023121106:25;    1;  120.0;    0.0;    0.0;   0;   103.30;2023121107:00;eor
       1303;2023121107:25;    1;  126.0;    0.0;    0.0;   0;    94.90;2023121108:00;eor
       1303;2023121108:25;    1;  127.0;    2.0;    2.0;   0;    87.45;2023121109:00;eor
       1303;2023121109:25;    1;  127.0;    8.0;    8.0;   0;    81.35;2023121110:00;eor
       1303;2023121110:25;    1;  127.0;    8.0;    8.0;   0;    76.98;2023121111:00;eor
       1303;2023121111:25;    1;  126.0;   20.0;   20.0;   0;    74.69;2023121112:00;eor
       1303;2023121112:25;    1;  125.0;   19.0;   19.0;   0;    74.69;2023121113:00;eor
       1303;2023121113:25;    1;  123.0;   24.0;   24.0;   0;    76.99;2023121114:00;eor
       1303;2023121114:25;    1;  114.0;   22.0;   23.0;   5;    81.37;2023121115:00;eor
       1303;2023121115:25;    1;  119.0;   10.0;   11.0;  26;    87.47;2023121116:00;eor
       1303;2023121116:25;    1;  125.0;    0.0;    0.0;   0;    94.92;2023121117:00;eor
       1303;2023121117:25;    1;  125.0;    0.0;    0.0;   0;   103.33;2023121118:00;eor
       1303;2023121118:25;    1;  124.0;    0.0;    0.0;   0;   112.37;2023121119:00;eor
       1303;2023121119:25;    1;  124.0;    0.0;    0.0;   0;   121.69;2023121120:00;eor
       1303;2023121120:25;    1;  116.0;    0.0;    0.0;   0;   130.93;2023121121:00;eor
       1303;2023121121:25;    1;  113.0;    0.0;    0.0;   0;   139.57;2023121122:00;eor
       1303;2023121122:25;    1;  110.0;    0.0;    0.0;   0;   146.74;2023121123:00;eor
       1303;2023121123:25;    1;  120.0;    0.0;    0.0;   0;   151.04;2023121200:00;eor
       1303;2023121200:25;    1;  121.0;    0.0;    0.0;   0;   151.05;2023121201:00;eor
       1303;2023121201:25;    1;  120.0;    0.0;    0.0;   0;   146.75;2023121202:00;eor
       1303;2023121202:25;    1;  114.0;    0.0;    0.0;   0;   139.58;2023121203:00;eor
       1303;2023121203:25;    1;  113.0;    0.0;    0.0;   0;   130.95;2023121204:00;eor
       1303;2023121204:25;    1;  116.0;    0.0;    0.0;   0;   121.71;2023121205:00;eor
       1303;2023121205:25;    1;  105.0;    0.0;    0.0;   0;   112.39;2023121206:00;eor
       1303;2023121206:25;    1;  117.0;    0.0;    0.0;   0;   103.36;2023121207:00;eor
       1303;2023121207:25;    1;  121.0;    0.0;    0.0;   0;    94.96;2023121208:00;eor
       1303;2023121208:25;    1;  120.0;    5.0;    5.0;   0;    87.52;2023121209:00;eor
       1303;2023121209:25;    1;  118.0;   24.0;   26.0;   3;    81.42;2023121210:00;eor
       1303;2023121210:25;    1;  106.0;   42.0;   74.0;  37;    77.06;2023121211:00;eor
       1303;2023121211:25;    1;  107.0;   48.0;   81.0;  54;    74.77;2023121212:00;eor
       1303;2023121212:25;    1;  118.0;   51.0;   55.0;   9;    74.77;2023121213:00;eor
       1303;2023121213:25;    1;  124.0;   15.0;   15.0;   0;    77.07;2023121214:00;eor
       1303;2023121214:25;    1;  126.0;   18.0;   18.0;   3;    81.44;2023121215:00;eor
       1303;2023121215:25;    1;  128.0;    4.0;    4.0;   0;    87.54;2023121216:00;eor
       1303;2023121216:25;    1;  127.0;    0.0;    0.0;   0;    94.98;2023121217:00;eor
       1303;2023121217:25;    1;  128.0;    0.0;    0.0;   0;   103.39;2023121218:00;eor
       1303;2023121218:25;    1;  127.0;    0.0;    0.0;   0;   112.43;2023121219:00;eor
       1303;2023121219:25;    1;  125.0;    0.0;    0.0;   0;   121.75;2023121220:00;eor
       1303;2023121220:25;    1;  123.0;    0.0;    0.0;   0;   130.99;2023121221:00;eor
       1303;2023121221:25;    1;  111.0;    0.0;    0.0;   0;   139.63;2023121222:00;eor
       1303;2023121222:25;    1;  124.0;    0.0;    0.0;   0;   146.81;2023121223:00;eor
       1303;2023121223:25;    1;  124.0;    0.0;    0.0;   0;   151.12;2023121300:00;eor
       1303;2023121300:25;    1;  120.0;    0.0;    0.0;   0;   151.12;2023121301:00;eor
       1303;2023121301:25;    1;  115.0;    0.0;    0.0;   0;   146.81;2023121302:00;eor
       1303;2023121302:26;    1;  124.0;    0.0;    0.0;   0;   139.64;2023121303:00;eor
       1303;2023121303:26;    1;  124.0;    0.0;    0.0;   0;   131.01;2023121304:00;eor
       1303;2023121304:26;    1;  125.0;    0.0;    0.0;   0;   121.77;2023121305:00;eor
       1303;2023121305:26;    1;  125.0;    0.0;    0.0;   0;   112.45;2023121306:00;eor
       1303;2023121306:26;    1;  124.0;    0.0;    0.0;   0;   103.42;2023121307:00;eor
       1303;2023121307:26;    1;  124.0;    0.0;    0.0;   0;    95.02;2023121308:00;eor
       1303;2023121308:26;    1;  124.0;    3.0;    3.0;   0;    87.58;2023121309:00;eor
       1303;2023121309:26;    1;  124.0;   19.0;   19.0;   0;    81.49;2023121310:00;eor
       1303;2023121310:26;    1;  125.0;   23.0;   24.0;   0;    77.13;2023121311:00;eor
       1303;2023121311:26;    1;  125.0;   37.0;   37.0;   0;    74.84;2023121312:00;eor
       1303;2023121312:26;    1;  124.0;   18.0;   19.0;   0;    74.84;2023121313:00;eor
       1303;2023121313:26;    1;  123.0;   33.0;   34.0;   0;    77.13;2023121314:00;eor
       1303;2023121314:26;    1;  122.0;   23.0;   23.0;   0;    81.50;2023121315:00;eor
       1303;2023121315:26;    1;  123.0;    4.0;    4.0;   0;    87.60;2023121316:00;eor
       1303;2023121316:26;    1;  124.0;    0.0;    0.0;   0;    95.04;2023121317:00;eor
       1303;2023121317:26;    1;  126.0;    0.0;    0.0;   0;   103.45;2023121318:00;eor
       1303;2023121318:26;    1;  124.0;    0.0;    0.0;   0;   112.48;2023121319:00;eor
       1303;2023121319:26;    1;  124.0;    0.0;    0.0;   0;   121.80;2023121320:00;eor
       1303;2023121320:26;    1;  124.0;    0.0;    0.0;   0;   131.04;2023121321:00;eor
       1303;2023121321:26;    1;  124.0;    0.0;    0.0;   0;   139.69;2023121322:00;eor
       1303;2023121322:26;    1;  124.0;    0.0;    0.0;   0;   146.87;2023121323:00;eor
       1303;2023121323:26;    1;  126.0;    0.0;    0.0;   0;   151.18;2023121400:00;eor
       1303;2023121400:26;    1;  125.0;    0.0;    0.0;   0;   151.19;2023121401:00;eor
       1303;2023121401:26;    1;  124.0;    0.0;    0.0;   0;   146.87;2023121402:00;eor
       1303;2023121402:26;    1;  123.0;    0.0;    0.0;   0;   139.70;2023121403:00;eor
       1303;2023121403:26;    1;  123.0;    0.0;    0.0;   0;   131.06;2023121404:00;eor
       1303;2023121404:26;    1;  122.0;    0.0;    0.0;   0;   121.81;2023121405:00;eor
       1303;2023121405:26;    1;  122.0;    0.0;    0.0;   0;   112.50;2023121406:00;eor
       1303;2023121406:26;    1;  122.0;    0.0;    0.0;   0;   103.47;2023121407:00;eor
       1303;2023121407:26;    1;  121.0;    0.0;    0.0;   0;    95.07;2023121408:00;eor
       1303;2023121408:26;    1;  121.0;    1.0;    1.0;   0;    87.64;2023121409:00;eor
       1303;2023121409:26;    1;  120.0;    5.0;    5.0;   0;    81.55;2023121410:00;eor
       1303;2023121410:26;    1;  120.0;    5.0;    6.0;   0;    77.19;2023121411:00;eor
       1303;2023121411:26;    1;  119.0;   11.0;   11.0;   0;    74.90;2023121412:00;eor
       1303;2023121412:26;    1;  120.0;    6.0;    6.0;   0;    74.91;2023121413:00;eor
       1303;2023121413:26;    1;  120.0;    8.0;    8.0;   0;    77.20;2023121414:00;eor
       1303;2023121414:26;    1;  119.0;    3.0;    3.0;   0;    81.56;2023121415:00;eor
       1303;2023121415:26;    1;  119.0;    0.0;    0.0;   0;    87.66;2023121416:00;eor
       1303;2023121416:26;    1;  118.0;    0.0;    0.0;   0;    95.09;2023121417:00;eor
       1303;2023121417:26;    1;  118.0;    0.0;    0.0;   0;   103.49;2023121418:00;eor
       1303;2023121418:26;    1;  112.0;    0.0;    0.0;   0;   112.52;2023121419:00;eor
       1303;2023121419:26;    1;  106.0;    0.0;    0.0;   0;   121.84;2023121420:00;eor
       1303;2023121420:26;    1;  115.0;    0.0;    0.0;   0;   131.09;2023121421:00;eor
       1303;2023121421:26;    1;  118.0;    0.0;    0.0;   0;   139.74;2023121422:00;eor
       1303;2023121422:26;    1;  118.0;    0.0;    0.0;   0;   146.92;2023121423:00;eor
       1303;2023121423:26;    1;  109.0;    0.0;    0.0;   0;   151.24;2023121500:00;eor
       1303;2023121500:26;    1;  112.0;    0.0;    0.0;   0;   151.25;2023121501:00;eor
       1303;2023121501:26;    1;  118.0;    0.0;    0.0;   0;   146.93;2023121502:00;eor
       1303;2023121502:26;    1;  120.0;    0.0;    0.0;   0;   139.74;2023121503:00;eor
       1303;2023121503:26;    1;  121.0;    0.0;    0.0;   0;   131.10;2023121504:00;eor
       1303;2023121504:27;    1;  122.0;    0.0;    0.0;   0;   121.86;2023121505:00;eor
       1303;2023121505:27;    1;  122.0;    0.0;    0.0;   0;   112.54;2023121506:00;eor
       1303;2023121506:27;    1;  122.0;    0.0;    0.0;   0;   103.52;2023121507:00;eor
       1303;2023121507:27;    1;  123.0;    0.0;    0.0;   0;    95.12;2023121508:00;eor
       1303;2023121508:27;    1;  124.0;    1.0;    1.0;   0;    87.69;2023121509:00;eor
       1303;2023121509:27;    1;  124.0;    7.0;    8.0;   0;    81.60;2023121510:00;eor
       1303;2023121510:27;    1;  125.0;   12.0;   12.0;   0;    77.24;2023121511:00;eor
       1303;2023121511:27;    1;  125.0;   19.0;   20.0;   0;    74.96;2023121512:00;eor
       1303;2023121512:27;    1;  123.0;   27.0;   27.0;   0;    74.96;2023121513:00;eor
       1303;2023121513:27;    1;  122.0;   24.0;   25.0;   0;    77.25;2023121514:00;eor
       1303;2023121514:27;    1;  122.0;   15.0;   15.0;   0;    81.61;2023121515:00;eor
       1303;2023121515:27;    1;  118.0;    4.0;    4.0;   0;    87.70;2023121516:00;eor
       1303;2023121516:27;    1;  119.0;    0.0;    0.0;   0;    95.14;2023121517:00;eor
       1303;2023121517:27;    1;  119.0;    0.0;    0.0;   0;   103.54;2023121518:00;eor
       1303;2023121518:27;    1;  119.0;    0.0;    0.0;   0;   112.56;2023121519:00;eor
       1303;2023121519:27;    1;  119.0;    0.0;    0.0;   0;   121.88;2023121520:00;eor
       1303;2023121520:27;    1;  119.0;    0.0;    0.0;   0;   131.13;2023121521:00;eor
       1303;2023121521:27;    1;  119.0;    0.0;    0.0;   0;   139.78;2023121522:00;eor
       1303;2023121522:27;    1;  117.0;    0.0;    0.0;   0;   146.97;2023121523:00;eor
       1303;2023121523:27;    1;  117.0;    0.0;    0.0;   0;   151.29;2023121600:00;eor
       1303;2023121600:27;    1;  119.0;    0.0;    0.0;   0;   151.30;2023121601:00;eor
       1303;2023121601:27;    1;  119.0;    0.0;    0.0;   0;   146.97;2023121602:00;eor
       1303;2023121602:27;    1;  119.0;    0.0;    0.0;   0;   139.79;2023121603:00;eor
       1303;2023121603:27;    1;  119.0;    0.0;    0.0;   0;   131.14;2023121604:00;eor
       1303;2023121604:27;    1;  119.0;    0.0;    0.0;   0;   121.90;2023121605:00;eor
       1303;2023121605:27;    1;  116.0;    0.0;    0.0;   0;   112.58;2023121606:00;eor
       1303;2023121606:27;    1;  119.0;    0.0;    0.0;   0;   103.56;2023121607:00;eor
       1303;2023121607:27;    1;  120.0;    0.0;    0.0;   0;    95.16;2023121608:00;eor
       1303;2023121608:27;    1;  103.0;    6.0;    8.0;   4;    87.73;2023121609:00;eor
       1303;2023121609:27;    1;  108.0;   22.0;   26.0;  25;    81.65;2023121610:00;eor
       1303;2023121610:27;    1;  122.0;   31.0;   31.0;   0;    77.29;2023121611:00;eor
       1303;2023121611:27;    1;  125.0;   32.0;   33.0;   0;    75.01;2023121612:00;eor
       1303;2023121612:27;    1;  124.0;   22.0;   23.0;   0;    75.01;2023121613:00;eor
       1303;2023121613:27;    1;  125.0;   18.0;   19.0;   0;    77.30;2023121614:00;eor
       1303;2023121614:27;    1;  125.0;    8.0;    8.0;   0;    81.66;2023121615:00;eor
       1303;2023121615:27;    1;  125.0;    2.0;    2.0;   0;    87.74;2023121616:00;eor
       1303;2023121616:27;    1;  126.0;    0.0;    0.0;   0;    95.18;2023121617:00;eor
       1303;2023121617:27;    1;  126.0;    0.0;    0.0;   0;   103.57;2023121618:00;eor
       1303;2023121618:27;    1;  126.0;    0.0;    0.0;   0;   112.60;2023121619:00;eor
       1303;2023121619:27;    1;  126.0;    0.0;    0.0;   0;   121.92;2023121620:00;eor
       1303;2023121620:27;    1;  126.0;    0.0;    0.0;   0;   131.16;2023121621:00;eor
       1303;2023121621:27;    1;  126.0;    0.0;    0.0;   0;   139.82;2023121622:00;eor
       1303;2023121622:27;    1;  126.0;    0.0;    0.0;   0;   147.01;2023121623:00;eor
       1303;2023121623:27;    1;  126.0;    0.0;    0.0;   0;   151.34;2023121700:00;eor
       1303;2023121700:27;    1;  126.0;    0.0;    0.0;   0;   151.34;2023121701:00;eor
       1303;2023121701:27;    1;  126.0;    0.0;    0.0;   0;   147.01;2023121702:00;eor
       1303;2023121702:27;    1;  126.0;    0.0;    0.0;   0;   139.82;2023121703:00;eor
       1303;2023121703:27;    1;  126.0;    0.0;    0.0;   0;   131.17;2023121704:00;eor
       1303;2023121704:27;    1;  126.0;    0.0;    0.0;   0;   121.93;2023121705:00;eor
       1303;2023121705:27;    1;  125.0;    0.0;    0.0;   0;   112.61;2023121706:00;eor
       1303;2023121706:28;    1;  125.0;    0.0;    0.0;   0;   103.59;2023121707:00;eor
       1303;2023121707:28;    1;  125.0;    0.0;    0.0;   0;    95.19;2023121708:00;eor
       1303;2023121708:28;    1;  124.0;    3.0;    3.0;   0;    87.77;2023121709:00;eor
       1303;2023121709:28;    1;  123.0;   10.0;   10.0;   0;    81.68;2023121710:00;eor
